x-axis,1
second,Volt
-1.02500000E-03,-5.31250000000E+00
-1.02495000E-03,-5.25000000000E+00
-1.02490000E-03,-5.25000000000E+00
-1.02485000E-03,-5.25000000000E+00
-1.02480000E-03,-5.31250000000E+00
-1.02475000E-03,-5.18750000000E+00
-1.02470000E-03,-5.18750000000E+00
-1.02465000E-03,-5.18750000000E+00
-1.02460000E-03,-5.25000000000E+00
-1.02455000E-03,-5.18750000000E+00
-1.02450000E-03,-5.12500000000E+00
-1.02445000E-03,-5.12500000000E+00
-1.02440000E-03,-5.12500000000E+00
-1.02435000E-03,-5.06250000000E+00
-1.02430000E-03,-5.00000000000E+00
-1.02425000E-03,-4.93750000000E+00
-1.02420000E-03,-5.00000000000E+00
-1.02415000E-03,-4.93750000000E+00
-1.02410000E-03,-4.81250000000E+00
-1.02405000E-03,-4.81250000000E+00
-1.02400000E-03,-4.75000000000E+00
-1.02395000E-03,-4.68750000000E+00
-1.02390000E-03,-4.62500000000E+00
-1.02385000E-03,-4.56250000000E+00
-1.02380000E-03,-4.50000000000E+00
-1.02375000E-03,-4.43750000000E+00
-1.02370000E-03,-4.37500000000E+00
-1.02365000E-03,-4.25000000001E+00
-1.02360000E-03,-4.31250000000E+00
-1.02355000E-03,-4.12500000001E+00
-1.02350000E-03,-4.06250000000E+00
-1.02345000E-03,-3.93750000001E+00
-1.02340000E-03,-3.93750000000E+00
-1.02335000E-03,-3.81250000001E+00
-1.02330000E-03,-3.68750000001E+00
-1.02325000E-03,-3.62500000000E+00
-1.02320000E-03,-3.56250000000E+00
-1.02315000E-03,-3.43750000001E+00
-1.02310000E-03,-3.31250000001E+00
-1.02305000E-03,-3.18750000001E+00
-1.02300000E-03,-3.18750000000E+00
-1.02295000E-03,-3.06250000001E+00
-1.02290000E-03,-2.93750000001E+00
-1.02285000E-03,-2.81250000001E+00
-1.02280000E-03,-2.75000000000E+00
-1.02275000E-03,-2.62500000001E+00
-1.02270000E-03,-2.50000000001E+00
-1.02265000E-03,-2.37500000001E+00
-1.02260000E-03,-2.31250000000E+00
-1.02255000E-03,-2.18750000001E+00
-1.02250000E-03,-2.00000000002E+00
-1.02245000E-03,-1.87500000001E+00
-1.02240000E-03,-1.81250000001E+00
-1.02235000E-03,-1.68750000001E+00
-1.02230000E-03,-1.50000000002E+00
-1.02225000E-03,-1.43750000001E+00
-1.02220000E-03,-1.37500000001E+00
-1.02215000E-03,-1.25000000001E+00
-1.02210000E-03,-1.06250000002E+00
-1.02205000E-03,-937.50000001E-03
-1.02200000E-03,-812.50000001E-03
-1.02195000E-03,-687.50000001E-03
-1.02190000E-03,-562.50000001E-03
-1.02185000E-03,-437.50000001E-03
-1.02180000E-03,-375.00000001E-03
-1.02175000E-03,-187.50000002E-03
-1.02170000E-03,-62.50000001E-03
-1.02165000E-03,+62.49999999E-03
-1.02160000E-03,+124.99999999E-03
-1.02155000E-03,+249.99999999E-03
-1.02150000E-03,+437.49999998E-03
-1.02145000E-03,+562.49999999E-03
-1.02140000E-03,+562.50000000E-03
-1.02135000E-03,+749.99999998E-03
-1.02130000E-03,+937.49999998E-03
-1.02125000E-03,+1.06249999998E+00
-1.02120000E-03,+1.12499999999E+00
-1.02115000E-03,+1.24999999998E+00
-1.02110000E-03,+1.37499999998E+00
-1.02105000E-03,+1.49999999998E+00
-1.02100000E-03,+1.56249999999E+00
-1.02095000E-03,+1.68749999998E+00
-1.02090000E-03,+1.87499999998E+00
-1.02085000E-03,+1.93749999999E+00
-1.02080000E-03,+2.06249999998E+00
-1.02075000E-03,+2.12499999999E+00
-1.02070000E-03,+2.31249999997E+00
-1.02065000E-03,+2.43749999998E+00
-1.02060000E-03,+2.43750000000E+00
-1.02055000E-03,+2.62499999997E+00
-1.02050000E-03,+2.74999999998E+00
-1.02045000E-03,+2.75000000000E+00
-1.02040000E-03,+2.87499999998E+00
-1.02035000E-03,+2.99999999998E+00
-1.02030000E-03,+3.06249999999E+00
-1.02025000E-03,+3.18749999998E+00
-1.02020000E-03,+3.18750000000E+00
-1.02015000E-03,+3.37499999997E+00
-1.02010000E-03,+3.37500000000E+00
-1.02005000E-03,+3.56249999997E+00
-1.02000000E-03,+3.56250000000E+00
-1.01995000E-03,+3.68749999998E+00
-1.01990000E-03,+3.74999999999E+00
-1.01985000E-03,+3.81249999999E+00
-1.01980000E-03,+3.81250000000E+00
-1.01975000E-03,+4.06249999996E+00
-1.01970000E-03,+4.06250000000E+00
-1.01965000E-03,+4.18749999998E+00
-1.01960000E-03,+4.12500000001E+00
-1.01955000E-03,+4.31249999997E+00
-1.01950000E-03,+4.31250000000E+00
-1.01945000E-03,+4.37499999999E+00
-1.01940000E-03,+4.37500000000E+00
-1.01935000E-03,+4.49999999998E+00
-1.01930000E-03,+4.56249999999E+00
-1.01925000E-03,+4.62499999999E+00
-1.01920000E-03,+4.56250000001E+00
-1.01915000E-03,+4.62499999999E+00
-1.01910000E-03,+4.74999999998E+00
-1.01905000E-03,+4.81249999999E+00
-1.01900000E-03,+4.68750000002E+00
-1.01895000E-03,+4.81249999998E+00
-1.01890000E-03,+4.81250000000E+00
-1.01885000E-03,+4.93749999998E+00
-1.01880000E-03,+4.87500000001E+00
-1.01875000E-03,+4.93749999999E+00
-1.01870000E-03,+4.93750000000E+00
-1.01865000E-03,+4.99999999999E+00
-1.01860000E-03,+4.93750000001E+00
-1.01855000E-03,+4.99999999999E+00
-1.01850000E-03,+5.00000000000E+00
-1.01845000E-03,+5.00000000000E+00
-1.01840000E-03,+4.87500000003E+00
-1.01835000E-03,+4.93749999999E+00
-1.01830000E-03,+4.93750000000E+00
-1.01825000E-03,+4.93750000000E+00
-1.01820000E-03,+4.87500000001E+00
-1.01815000E-03,+4.93749999999E+00
-1.01810000E-03,+4.87500000001E+00
-1.01805000E-03,+4.87500000000E+00
-1.01800000E-03,+4.75000000003E+00
-1.01795000E-03,+4.81249999999E+00
-1.01790000E-03,+4.81250000000E+00
-1.01785000E-03,+4.75000000001E+00
-1.01780000E-03,+4.62500000003E+00
-1.01775000E-03,+4.68749999999E+00
-1.01770000E-03,+4.62500000001E+00
-1.01765000E-03,+4.56250000001E+00
-1.01760000E-03,+4.50000000001E+00
-1.01755000E-03,+4.43750000002E+00
-1.01750000E-03,+4.37500000002E+00
-1.01745000E-03,+4.31250000002E+00
-1.01740000E-03,+4.25000000002E+00
-1.01735000E-03,+4.25000000000E+00
-1.01730000E-03,+4.12500000003E+00
