x-axis,1
second,Volt
+49.07945000E-03,+3.68750000024E+00
+49.07950000E-03,+3.75000000000E+00
+49.07955000E-03,+3.75000000000E+00
+49.07960000E-03,+3.75000000025E+00
+49.07965000E-03,+3.81250000050E+00
+49.07970000E-03,+3.93750000000E+00
+49.07975000E-03,+3.93749999975E+00
+49.07980000E-03,+3.87500000051E+00
+49.07985000E-03,+4.00000000026E+00
+49.07990000E-03,+4.06250000000E+00
+49.07995000E-03,+4.06250000000E+00
+49.08000000E-03,+4.06250000026E+00
+49.08005000E-03,+4.12500000000E+00
+49.08010000E-03,+4.12500000027E+00
+49.08015000E-03,+4.18749999973E+00
+49.08020000E-03,+4.12500000027E+00
+49.08025000E-03,+4.18750000027E+00
+49.08030000E-03,+4.24999999973E+00
+49.08035000E-03,+4.18750000000E+00
+49.08040000E-03,+4.18750000000E+00
+49.08045000E-03,+4.18750000028E+00
+49.08050000E-03,+4.24999999972E+00
+49.08055000E-03,+4.18750000000E+00
+49.08060000E-03,+4.18749999972E+00
+49.08065000E-03,+4.12500000000E+00
+49.08070000E-03,+4.12500000029E+00
+49.08075000E-03,+4.18749999942E+00
+49.08080000E-03,+4.06250000000E+00
+49.08085000E-03,+4.06250000029E+00
+49.08090000E-03,+4.12499999971E+00
+49.08095000E-03,+4.06249999970E+00
+49.08100000E-03,+4.00000000000E+00
+49.08105000E-03,+4.00000000000E+00
+49.08110000E-03,+4.00000000000E+00
+49.08115000E-03,+3.99999999939E+00
+49.08120000E-03,+3.87500000000E+00
+49.08125000E-03,+3.87500000000E+00
+49.08130000E-03,+3.87499999969E+00
+49.08135000E-03,+3.81249999938E+00
+49.08140000E-03,+3.68750000000E+00
+49.08145000E-03,+3.68750000000E+00
+49.08150000E-03,+3.68749999968E+00
+49.08155000E-03,+3.62499999968E+00
+49.08160000E-03,+3.56249999968E+00
+49.08165000E-03,+3.49999999968E+00
+49.08170000E-03,+3.43749999968E+00
+49.08175000E-03,+3.37499999967E+00
+49.08180000E-03,+3.31250000000E+00
+49.08185000E-03,+3.31249999934E+00
+49.08190000E-03,+3.18749999967E+00
+49.08195000E-03,+3.12499999934E+00
+49.08200000E-03,+2.99999999967E+00
+49.08205000E-03,+2.93750000000E+00
+49.08210000E-03,+2.93749999966E+00
+49.08215000E-03,+2.87499999898E+00
+49.08220000E-03,+2.68749999966E+00
+49.08225000E-03,+2.62500000000E+00
+49.08230000E-03,+2.62499999931E+00
+49.08235000E-03,+2.49999999931E+00
+49.08240000E-03,+2.37499999930E+00
+49.08245000E-03,+2.25000000000E+00
+49.08250000E-03,+2.24999999965E+00
+49.08255000E-03,+2.18749999894E+00
+49.08260000E-03,+1.99999999964E+00
+49.08265000E-03,+1.93749999964E+00
+49.08270000E-03,+1.87499999964E+00
+49.08275000E-03,+1.81249999892E+00
+49.08280000E-03,+1.62499999964E+00
+49.08285000E-03,+1.56249999964E+00
+49.08290000E-03,+1.49999999963E+00
+49.08295000E-03,+1.43749999890E+00
+49.08300000E-03,+1.24999999926E+00
+49.08305000E-03,+1.12500000000E+00
+49.08310000E-03,+1.12499999925E+00
+49.08315000E-03,+999.99999925E-03
+49.08320000E-03,+874.99999962E-03
+49.08325000E-03,+812.49999962E-03
+49.08330000E-03,+749.99999848E-03
+49.08335000E-03,+499.99999962E-03
+49.08340000E-03,+437.49999962E-03
+49.08345000E-03,+374.99999961E-03
+49.08350000E-03,+312.49999884E-03
+49.08355000E-03,+124.99999922E-03
+49.08360000E-03,+0.0E+00
+49.08365000E-03,-790E-12
+49.08370000E-03,-125.00000079E-03
+49.08375000E-03,-250.00000079E-03
+49.08380000E-03,-375.00000080E-03
+49.08385000E-03,-500.00000040E-03
+49.08390000E-03,-562.50000080E-03
+49.08395000E-03,-687.50000121E-03
+49.08400000E-03,-875.00000000E-03
+49.08405000E-03,-875.00000082E-03
+49.08410000E-03,-1.00000000082E+00
+49.08415000E-03,-1.12500000123E+00
+49.08420000E-03,-1.31250000000E+00
+49.08425000E-03,-1.31250000083E+00
+49.08430000E-03,-1.43750000083E+00
+49.08435000E-03,-1.56250000084E+00
+49.08440000E-03,-1.68750000042E+00
+49.08445000E-03,-1.75000000000E+00
+49.08450000E-03,-1.75000000127E+00
+49.08455000E-03,-1.93750000128E+00
+49.08460000E-03,-2.12500000000E+00
+49.08465000E-03,-2.12500000086E+00
+49.08470000E-03,-2.25000000043E+00
+49.08475000E-03,-2.31250000130E+00
+49.08480000E-03,-2.50000000000E+00
+49.08485000E-03,-2.50000000087E+00
+49.08490000E-03,-2.62500000044E+00
+49.08495000E-03,-2.68750000088E+00
+49.08500000E-03,-2.81250000044E+00
+49.08505000E-03,-2.87500000044E+00
+49.08510000E-03,-2.93750000089E+00
+49.08515000E-03,-3.06250000000E+00
+49.08520000E-03,-3.06250000090E+00
+49.08525000E-03,-3.18750000045E+00
+49.08530000E-03,-3.25000000045E+00
+49.08535000E-03,-3.31250000136E+00
+49.08540000E-03,-3.49999999954E+00
+49.08545000E-03,-3.43750000092E+00
+49.08550000E-03,-3.56250000046E+00
+49.08555000E-03,-3.62500000046E+00
+49.08560000E-03,-3.68750000046E+00
+49.08565000E-03,-3.75000000047E+00
+49.08570000E-03,-3.81250000047E+00
+49.08575000E-03,-3.87500000094E+00
+49.08580000E-03,-4.00000000000E+00
+49.08585000E-03,-4.00000000000E+00
+49.08590000E-03,-4.00000000095E+00
+49.08595000E-03,-4.12500000095E+00
+49.08600000E-03,-4.25000000000E+00
+49.08605000E-03,-4.24999999952E+00
+49.08610000E-03,-4.18750000096E+00
+49.08615000E-03,-4.31250000097E+00
+49.08620000E-03,-4.43749999951E+00
+49.08625000E-03,-4.37500000000E+00
+49.08630000E-03,-4.37500000049E+00
+49.08635000E-03,-4.43750000049E+00
+49.08640000E-03,-4.49999999951E+00
+49.08645000E-03,-4.43750000000E+00
+49.08650000E-03,-4.43750000050E+00
+49.08655000E-03,-4.50000000000E+00
+49.08660000E-03,-4.49999999950E+00
+49.08665000E-03,-4.43750000000E+00
+49.08670000E-03,-4.43750000050E+00
+49.08675000E-03,-4.50000000000E+00
+49.08680000E-03,-4.49999999949E+00
+49.08685000E-03,-4.43750000000E+00
+49.08690000E-03,-4.43750000000E+00
+49.08695000E-03,-4.43750000051E+00
+49.08700000E-03,-4.49999999897E+00
+49.08705000E-03,-4.37499999948E+00
+49.08710000E-03,-4.31250000103E+00
+49.08715000E-03,-4.43750000000E+00
+49.08720000E-03,-4.43749999948E+00
+49.08725000E-03,-4.37499999895E+00
+49.08730000E-03,-4.25000000000E+00
+49.08735000E-03,-4.25000000053E+00
+49.08740000E-03,-4.31249999947E+00
+49.08745000E-03,-4.24999999947E+00
+49.08750000E-03,-4.18750000000E+00
+49.08755000E-03,-4.18750000053E+00
+49.08760000E-03,-4.24999999839E+00
+49.08765000E-03,-4.06250000054E+00
+49.08770000E-03,-4.12499999946E+00
+49.08775000E-03,-4.06250000054E+00
+49.08780000E-03,-4.12499999946E+00
+49.08785000E-03,-4.06249999891E+00
+49.08790000E-03,-3.93749999945E+00
+49.08795000E-03,-3.87500000055E+00
+49.08800000E-03,-3.93749999890E+00
+49.08805000E-03,-3.81249999945E+00
+49.08810000E-03,-3.74999999945E+00
+49.08815000E-03,-3.68750000000E+00
+49.08820000E-03,-3.68749999833E+00
+49.08825000E-03,-3.49999999944E+00
+49.08830000E-03,-3.43749999944E+00
+49.08835000E-03,-3.37500000056E+00
+49.08840000E-03,-3.43749999831E+00
+49.08845000E-03,-3.24999999943E+00
+49.08850000E-03,-3.18749999943E+00
+49.08855000E-03,-3.12499999943E+00
+49.08860000E-03,-3.06249999943E+00
+49.08865000E-03,-2.99999999885E+00
+49.08870000E-03,-2.87499999885E+00
+49.08875000E-03,-2.75000000058E+00
+49.08880000E-03,-2.81249999769E+00
+49.08885000E-03,-2.56249999942E+00
+49.08890000E-03,-2.49999999942E+00
+49.08895000E-03,-2.43750000000E+00
+49.08900000E-03,-2.43749999883E+00
+49.08905000E-03,-2.31249999824E+00
+49.08910000E-03,-2.12500000000E+00
+49.08915000E-03,-2.12499999941E+00
+49.08920000E-03,-2.06249999881E+00
+49.08925000E-03,-1.93749999822E+00
+49.08930000E-03,-1.74999999940E+00
+49.08935000E-03,-1.68749999940E+00
+49.08940000E-03,-1.62499999880E+00
+49.08945000E-03,-1.49999999940E+00
+49.08950000E-03,-1.43749999879E+00
+49.08955000E-03,-1.31249999939E+00
+49.08960000E-03,-1.24999999879E+00
+49.08965000E-03,-1.12499999817E+00
+49.08970000E-03,-937.49999939E-03
+49.08975000E-03,-874.99999939E-03
+49.08980000E-03,-812.49999816E-03
+49.08985000E-03,-624.99999938E-03
+49.08990000E-03,-562.49999938E-03
+49.08995000E-03,-499.99999938E-03
+49.09000000E-03,-437.49999813E-03
+49.09005000E-03,-249.99999813E-03
+49.09010000E-03,-62.50000000E-03
+49.09015000E-03,-62.49999937E-03
+49.09020000E-03,+2.52E-09
+49.09025000E-03,+250.00000000E-03
+49.09030000E-03,+250.00000126E-03
+49.09035000E-03,+375.00000063E-03
+49.09040000E-03,+437.50000127E-03
+49.09045000E-03,+562.50000128E-03
+49.09050000E-03,+687.50000064E-03
+49.09055000E-03,+750.00000064E-03
+49.09060000E-03,+812.50000193E-03
+49.09065000E-03,+1.00000000129E+00
+49.09070000E-03,+1.12500000065E+00
+49.09075000E-03,+1.18750000065E+00
+49.09080000E-03,+1.25000000130E+00
+49.09085000E-03,+1.37500000130E+00
+49.09090000E-03,+1.50000000131E+00
+49.09095000E-03,+1.62500000066E+00
+49.09100000E-03,+1.68750000066E+00
+49.09105000E-03,+1.75000000132E+00
+49.09110000E-03,+1.87500000066E+00
+49.09115000E-03,+1.93750000066E+00
+49.09120000E-03,+2.00000000133E+00
+49.09125000E-03,+2.12500000200E+00
+49.09130000E-03,+2.31250000000E+00
+49.09135000E-03,+2.31250000067E+00
+49.09140000E-03,+2.37500000067E+00
+49.09145000E-03,+2.43750000202E+00
+49.09150000E-03,+2.62500000000E+00
+49.09155000E-03,+2.62500000068E+00
+49.09160000E-03,+2.68750000136E+00
+49.09165000E-03,+2.81250000000E+00
+49.09170000E-03,+2.81250000137E+00
+49.09175000E-03,+2.93750000068E+00
+49.09180000E-03,+3.00000000069E+00
+49.09185000E-03,+3.06250000206E+00
+49.09190000E-03,+3.25000000000E+00
+49.09195000E-03,+3.25000000000E+00
+49.09200000E-03,+3.25000000069E+00
+49.09205000E-03,+3.31250000139E+00
+49.09210000E-03,+3.43750000070E+00
+49.09215000E-03,+3.50000000000E+00
+49.09220000E-03,+3.50000000070E+00
+49.09225000E-03,+3.56250000141E+00
+49.09230000E-03,+3.68750000070E+00
+49.09235000E-03,+3.74999999929E+00
+49.09240000E-03,+3.68750000071E+00
+49.09245000E-03,+3.75000000142E+00
+49.09250000E-03,+3.87500000000E+00
+49.09255000E-03,+3.87500000000E+00
+49.09260000E-03,+3.87500000072E+00
+49.09265000E-03,+3.93750000072E+00
+49.09270000E-03,+4.00000000000E+00
+49.09275000E-03,+3.99999999928E+00
+49.09280000E-03,+3.93750000144E+00
+49.09285000E-03,+4.06250000000E+00
+49.09290000E-03,+4.06250000073E+00
+49.09295000E-03,+4.12499999927E+00
+49.09300000E-03,+4.06250000000E+00
+49.09305000E-03,+4.06250000146E+00
+49.09310000E-03,+4.18750000000E+00
+49.09315000E-03,+4.18750000000E+00
+49.09320000E-03,+4.18750000074E+00
+49.09325000E-03,+4.25000000000E+00
+49.09330000E-03,+4.24999999926E+00
+49.09335000E-03,+4.18750000000E+00
+49.09340000E-03,+4.18750000000E+00
+49.09345000E-03,+4.18750000075E+00
+49.09350000E-03,+4.24999999925E+00
+49.09355000E-03,+4.18749999925E+00
+49.09360000E-03,+4.12500000075E+00
+49.09365000E-03,+4.18749999925E+00
+49.09370000E-03,+4.12500000000E+00
+49.09375000E-03,+4.12499999924E+00
+49.09380000E-03,+4.06250000000E+00
+49.09385000E-03,+4.06250000000E+00
+49.09390000E-03,+4.06250000000E+00
+49.09395000E-03,+4.06249999847E+00
+49.09400000E-03,+3.93750000000E+00
+49.09405000E-03,+3.93750000000E+00
+49.09410000E-03,+3.93749999923E+00
+49.09415000E-03,+3.87499999923E+00
+49.09420000E-03,+3.81250000000E+00
+49.09425000E-03,+3.81249999923E+00
+49.09430000E-03,+3.74999999922E+00
+49.09435000E-03,+3.68749999922E+00
+49.09440000E-03,+3.62499999922E+00
+49.09445000E-03,+3.56250000000E+00
+49.09450000E-03,+3.56249999922E+00
+49.09455000E-03,+3.49999999843E+00
+49.09460000E-03,+3.37499999921E+00
+49.09465000E-03,+3.31250000000E+00
+49.09470000E-03,+3.31249999921E+00
+49.09475000E-03,+3.24999999842E+00
+49.09480000E-03,+3.12500000000E+00
+49.09485000E-03,+3.12499999841E+00
+49.09490000E-03,+3.00000000000E+00
+49.09495000E-03,+2.99999999840E+00
+49.09500000E-03,+2.87499999920E+00
+49.09505000E-03,+2.81249999920E+00
+49.09510000E-03,+2.74999999839E+00
+49.09515000E-03,+2.62499999919E+00
+49.09520000E-03,+2.56249999838E+00
+49.09525000E-03,+2.43750000000E+00
+49.09530000E-03,+2.43749999838E+00
+49.09535000E-03,+2.31249999919E+00
+49.09540000E-03,+2.24999999837E+00
+49.09545000E-03,+2.12499999918E+00
+49.09550000E-03,+2.06249999836E+00
+49.09555000E-03,+1.93749999836E+00
+49.09560000E-03,+1.81249999835E+00
+49.09565000E-03,+1.68750000000E+00
+49.09570000E-03,+1.68749999917E+00
+49.09575000E-03,+1.62499999669E+00
+49.09580000E-03,+1.37500000000E+00
+49.09585000E-03,+1.37499999917E+00
+49.09590000E-03,+1.31249999833E+00
+49.09595000E-03,+1.18749999833E+00
+49.09600000E-03,+1.06249999833E+00
+49.09605000E-03,+937.49999916E-03
+49.09610000E-03,+874.99999748E-03
+49.09615000E-03,+687.49999916E-03
+49.09620000E-03,+624.99999916E-03
+49.09625000E-03,+562.49999831E-03
+49.09630000E-03,+437.49999830E-03
+49.09635000E-03,+312.49999830E-03
+49.09640000E-03,+187.49999915E-03
+49.09645000E-03,+124.99999915E-03
+49.09650000E-03,+62.49999829E-03
+49.09655000E-03,-62.50000086E-03
+49.09660000E-03,-125.00000258E-03
+49.09665000E-03,-312.50000000E-03
+49.09670000E-03,-312.50000345E-03
+49.09675000E-03,-562.50000173E-03
+49.09680000E-03,-687.50000000E-03
+49.09685000E-03,-687.50000174E-03
+49.09690000E-03,-812.50000174E-03
+49.09695000E-03,-937.50000261E-03
+49.09700000E-03,-1.12500000087E+00
+49.09705000E-03,-1.18750000088E+00
+49.09710000E-03,-1.25000000175E+00
+49.09715000E-03,-1.37500000088E+00
+49.09720000E-03,-1.43750000176E+00
+49.09725000E-03,-1.56250000000E+00
+49.09730000E-03,-1.56250000265E+00
+49.09735000E-03,-1.75000000177E+00
+49.09740000E-03,-1.87500000178E+00
+49.09745000E-03,-2.00000000000E+00
+49.09750000E-03,-2.00000000178E+00
+49.09755000E-03,-2.12500000268E+00
+49.09760000E-03,-2.31250000000E+00
+49.09765000E-03,-2.31250000269E+00
+49.09770000E-03,-2.50000000090E+00
+49.09775000E-03,-2.56250000180E+00
+49.09780000E-03,-2.68750000090E+00
+49.09785000E-03,-2.75000000090E+00
+49.09790000E-03,-2.81250000181E+00
+49.09795000E-03,-2.93750000091E+00
+49.09800000E-03,-3.00000000000E+00
+49.09805000E-03,-3.00000000091E+00
+49.09810000E-03,-3.06250000091E+00
+49.09815000E-03,-3.12500000366E+00
+49.09820000E-03,-3.37500000000E+00
+49.09825000E-03,-3.37500000000E+00
+49.09830000E-03,-3.37500000184E+00
+49.09835000E-03,-3.50000000092E+00
+49.09840000E-03,-3.56250000092E+00
+49.09845000E-03,-3.62500000093E+00
+49.09850000E-03,-3.68750000093E+00
+49.09855000E-03,-3.75000000186E+00
+49.09860000E-03,-3.87500000000E+00
+49.09865000E-03,-3.87500000000E+00
+49.09870000E-03,-3.87500000280E+00
+49.09875000E-03,-4.06250000000E+00
+49.09880000E-03,-4.06250000094E+00
+49.09885000E-03,-4.12500000000E+00
+49.09890000E-03,-4.12500000094E+00
+49.09895000E-03,-4.18750000283E+00
+49.09900000E-03,-4.37499999905E+00
+49.09905000E-03,-4.31250000000E+00
+49.09910000E-03,-4.31250000000E+00
+49.09915000E-03,-4.31250000190E+00
+49.09920000E-03,-4.43750000000E+00
+49.09925000E-03,-4.43749999905E+00
+49.09930000E-03,-4.37500000096E+00
+49.09935000E-03,-4.43750000096E+00
+49.09940000E-03,-4.49999999904E+00
+49.09945000E-03,-4.43750000000E+00
+49.09950000E-03,-4.43750000096E+00
+49.09955000E-03,-4.50000000096E+00
+49.09960000E-03,-4.56249999903E+00
+49.09965000E-03,-4.49999999806E+00
+49.09970000E-03,-4.37500000097E+00
+49.09975000E-03,-4.43750000000E+00
+49.09980000E-03,-4.43750000000E+00
+49.09985000E-03,-4.43750000000E+00
+49.09990000E-03,-4.43749999902E+00
+49.09995000E-03,-4.37500000098E+00
+49.10000000E-03,-4.43750000000E+00
+49.10005000E-03,-4.43749999803E+00
+49.10010000E-03,-4.31250000000E+00
+49.10015000E-03,-4.31250000099E+00
+49.10020000E-03,-4.37499999901E+00
+49.10025000E-03,-4.31249999901E+00
+49.10030000E-03,-4.25000000099E+00
+49.10035000E-03,-4.31250000000E+00
+49.10040000E-03,-4.31249999900E+00
+49.10045000E-03,-4.24999999801E+00
+49.10050000E-03,-4.12499999900E+00
+49.10055000E-03,-4.06250000100E+00
+49.10060000E-03,-4.12499999900E+00
+49.10065000E-03,-4.06249999799E+00
+49.10070000E-03,-3.93750000000E+00
+49.10075000E-03,-3.93750000101E+00
+49.10080000E-03,-3.99999999798E+00
+49.10085000E-03,-3.87499999899E+00
+49.10090000E-03,-3.81249999899E+00
+49.10095000E-03,-3.75000000000E+00
+49.10100000E-03,-3.74999999797E+00
+49.10105000E-03,-3.62499999898E+00
+49.10110000E-03,-3.56249999898E+00
+49.10115000E-03,-3.50000000000E+00
+49.10120000E-03,-3.49999999898E+00
+49.10125000E-03,-3.43749999897E+00
+49.10130000E-03,-3.37499999794E+00
+49.10135000E-03,-3.24999999897E+00
+49.10140000E-03,-3.18749999897E+00
+49.10145000E-03,-3.12499999897E+00
+49.10150000E-03,-3.06249999896E+00
+49.10155000E-03,-2.99999999896E+00
+49.10160000E-03,-2.93749999792E+00
+49.10165000E-03,-2.81249999792E+00
+49.10170000E-03,-2.68749999792E+00
+49.10175000E-03,-2.56250000000E+00
+49.10180000E-03,-2.56249999895E+00
+49.10185000E-03,-2.49999999686E+00
+49.10190000E-03,-2.31249999790E+00
+49.10195000E-03,-2.18750000000E+00
+49.10200000E-03,-2.18749999789E+00
+49.10205000E-03,-2.06249999789E+00
+49.10210000E-03,-1.93750000000E+00
+49.10215000E-03,-1.93749999788E+00
+49.10220000E-03,-1.81249999788E+00
+49.10225000E-03,-1.68749999788E+00
+49.10230000E-03,-1.56249999894E+00
+49.10235000E-03,-1.49999999893E+00
+49.10240000E-03,-1.43749999680E+00
+49.10245000E-03,-1.24999999786E+00
+49.10250000E-03,-1.12499999893E+00
+49.10255000E-03,-1.06249999893E+00
+49.10260000E-03,-999.99999785E-03
+49.10265000E-03,-874.99999785E-03
+49.10270000E-03,-749.99999892E-03
+49.10275000E-03,-687.49999784E-03
+49.10280000E-03,-562.49999784E-03
+49.10285000E-03,-437.49999675E-03
+49.10290000E-03,-250.00000000E-03
+49.10295000E-03,-249.99999783E-03
+49.10300000E-03,-124.99999782E-03
+49.10305000E-03,+1.09E-09
+49.10310000E-03,+62.50000109E-03
+49.10315000E-03,+125.00000219E-03
+49.10320000E-03,+250.00000219E-03
+49.10325000E-03,+375.00000220E-03
+49.10330000E-03,+500.00000110E-03
+49.10335000E-03,+562.50000110E-03
+49.10340000E-03,+625.00000331E-03
+49.10345000E-03,+812.50000221E-03
+49.10350000E-03,+937.50000111E-03
+49.10355000E-03,+1.00000000000E+00
+49.10360000E-03,+1.00000000333E+00
+49.10365000E-03,+1.18750000222E+00
+49.10370000E-03,+1.31250000223E+00
+49.10375000E-03,+1.43750000000E+00
+49.10380000E-03,+1.43750000224E+00
+49.10385000E-03,+1.56250000224E+00
+49.10390000E-03,+1.68750000224E+00
+49.10395000E-03,+1.81250000000E+00
+49.10400000E-03,+1.81250000337E+00
+49.10405000E-03,+2.00000000113E+00
+49.10410000E-03,+2.06250000226E+00
+49.10415000E-03,+2.18750000113E+00
+49.10420000E-03,+2.25000000113E+00
+49.10425000E-03,+2.31250000340E+00
+49.10430000E-03,+2.50000000000E+00
+49.10435000E-03,+2.50000000227E+00
+49.10440000E-03,+2.62500000000E+00
+49.10445000E-03,+2.62500000228E+00
+49.10450000E-03,+2.75000000114E+00
+49.10455000E-03,+2.81250000114E+00
+49.10460000E-03,+2.87500000115E+00
+49.10465000E-03,+2.93750000230E+00
+49.10470000E-03,+3.06250000115E+00
+49.10475000E-03,+3.12500000115E+00
+49.10480000E-03,+3.18750000115E+00
+49.10485000E-03,+3.25000000231E+00
+49.10490000E-03,+3.37500000000E+00
+49.10495000E-03,+3.37500000116E+00
+49.10500000E-03,+3.43750000116E+00
+49.10505000E-03,+3.50000000116E+00
+49.10510000E-03,+3.56250000000E+00
+49.10515000E-03,+3.56250000117E+00
+49.10520000E-03,+3.62500000000E+00
+49.10525000E-03,+3.62500000234E+00
+49.10530000E-03,+3.75000000117E+00
+49.10535000E-03,+3.81249999883E+00
+49.10540000E-03,+3.75000000118E+00
+49.10545000E-03,+3.81250000235E+00
+49.10550000E-03,+3.93750000000E+00
+49.10555000E-03,+3.93750000000E+00
+49.10560000E-03,+3.93750000118E+00
+49.10565000E-03,+4.00000000118E+00
+49.10570000E-03,+4.06250000000E+00
+49.10575000E-03,+4.06250000000E+00
+49.10580000E-03,+4.06250000000E+00
+49.10585000E-03,+4.06250000119E+00
+49.10590000E-03,+4.12500000119E+00
+49.10595000E-03,+4.18749999881E+00
+49.10600000E-03,+4.12500000120E+00
+49.10605000E-03,+4.18750000120E+00
+49.10610000E-03,+4.24999999880E+00
+49.10615000E-03,+4.18750000000E+00
+49.10620000E-03,+4.18750000000E+00
+49.10625000E-03,+4.18750000121E+00
